t,emg1,emg2,emg3
1770817793.2768748,0.0,0.0,0.0
1770817793.2819345,0.0,0.0,0.0
1770817793.2869945,0.0,0.0,0.0
1770817793.2920911,0.0,0.0,0.0
1770817793.297181,0.0,0.0,0.0
1770817793.3022678,0.0,0.0,0.0
1770817793.3073583,0.0,0.0,0.0
1770817793.3124194,0.0,0.0,0.0
1770817793.317442,0.0,0.0,0.0
1770817793.322503,0.0,0.0,0.0
1770817793.3275602,0.0,0.0,0.0
1770817793.3326602,0.0,0.0,0.0
1770817793.337764,0.0,0.0,0.0
1770817793.3428533,0.0,0.0,0.0
1770817793.3479424,0.0,0.0,0.0
1770817793.3530393,0.0,0.0,0.0
1770817793.3580987,0.0,0.0,0.0
1770817793.3631887,0.0,0.0,0.0
1770817793.3682787,0.0,0.0,0.0
1770817793.3733687,0.0,0.0,0.0
1770817793.3784592,0.0,0.0,0.0
1770817793.3835568,0.0,0.0,0.0
1770817793.388648,0.0,0.0,0.0
1770817793.3937376,0.0,0.0,0.0
1770817793.3988268,0.0,0.0,0.0
1770817793.4039161,0.0,0.0,0.0
1770817793.4090056,0.0,0.0,0.0
1770817793.414103,0.0,0.0,0.0
1770817793.4191606,0.0,0.0,0.0
1770817793.4242492,0.0,0.0,0.0
1770817793.4293385,0.0,0.0,0.0
1770817793.434433,0.0,0.0,0.0
1770817793.4395168,0.0,0.0,0.0
1770817793.4445906,0.0,0.0,0.0
1770817793.4496603,0.0,0.0,0.0
1770817793.454727,0.0,0.0,0.0
1770817793.4597895,0.0,0.0,0.0
1770817793.4648476,0.0,0.0,0.0
1770817793.4699042,0.0,0.0,0.0
1770817793.4749615,0.0,0.0,0.0
1770817793.4800246,0.0,0.0,0.0
1770817793.4850867,0.0,0.0,0.0
1770817793.4901855,0.0,0.0,0.0
1770817793.4952552,0.0,0.0,0.0
1770817793.5003552,0.0,0.0,0.0
1770817793.505419,0.0,0.0,0.0
1770817793.5104804,0.0,0.0,0.0
1770817793.5155404,0.0,0.0,0.0
1770817793.5206006,0.0,0.0,0.0
1770817793.5256586,0.0,0.0,0.0
1770817793.5307183,0.0,0.0,0.0
1770817793.5357811,0.0,0.0,0.0
1770817793.540839,0.0,0.0,0.0
1770817793.5459285,0.0,0.0,0.0
1770817793.5510209,0.0,0.0,0.0
1770817793.556093,0.0,0.0,0.0
1770817793.561149,0.0,0.0,0.0
1770817793.5662062,0.0,0.0,0.0
1770817793.5712957,0.0,0.0,0.0
1770817793.5763922,0.0,0.0,0.0
1770817793.5814354,0.0,0.0,0.0
1770817793.5864909,0.0,0.0,0.0
1770817793.591552,0.0,0.0,0.0
1770817793.5966115,0.0,0.0,0.0
1770817793.6017013,0.0,0.0,0.0
1770817793.606792,0.0,0.0,0.0
1770817793.6118515,0.0,0.0,0.0
1770817793.6169114,0.0,0.0,0.0
1770817793.6220093,0.0,0.0,0.0
1770817793.6271014,0.0,0.0,0.0
1770817793.6321907,0.0,0.0,0.0
1770817793.6372948,0.0,0.0,0.0
1770817793.6423907,0.0,0.0,0.0
1770817793.6474745,0.0,0.0,0.0
1770817793.6525342,0.0,0.0,0.0
1770817793.6575942,0.0,0.0,0.0
1770817793.6626863,0.0,0.0,0.0
1770817793.6677756,0.0,0.0,0.0
1770817793.6728797,0.0,0.0,0.0
1770817793.6779692,0.0,0.0,0.0
1770817793.6830597,0.0,0.0,0.0
1770817793.6881588,0.0,0.0,0.0
1770817793.6932359,0.0,0.0,0.0
1770817793.6983323,0.0,0.0,0.0
1770817793.7034216,0.0,0.0,0.0
1770817793.708436,0.0,0.0,0.0
1770817793.713501,0.0,0.0,0.0
1770817793.7185621,0.0,0.0,0.0
1770817793.7236526,0.0,0.0,0.0
1770817793.7287285,0.0,0.0,0.0
1770817793.7337956,0.0,0.0,0.0
1770817793.73887,0.0,0.0,0.0
1770817793.7439668,0.0,0.0,0.0
1770817793.7490575,0.0,0.0,0.0
1770817793.7541475,0.0,0.0,0.0
1770817793.759238,0.0,0.0,0.0
1770817793.7643335,0.0,0.0,0.0
1770817793.7694237,0.0,0.0,0.0
1770817793.7745245,0.0,0.0,0.0
1770817793.7796152,0.0,0.0,0.0
1770817793.7846854,0.0,0.0,0.0
1770817793.7897508,0.0,0.0,0.0
1770817793.7948105,0.0,0.0,0.0
1770817793.7999012,0.0,0.0,0.0
1770817793.8049908,0.0,0.0,0.0
1770817793.8100805,0.0,0.0,0.0
1770817793.8151677,0.0,0.0,0.0
1770817793.820265,0.0,0.0,0.0
1770817793.8253655,0.0,0.0,0.0
1770817793.8304567,0.0,0.0,0.0
1770817793.8355477,0.0,0.0,0.0
1770817793.8406224,0.0,0.0,0.0
1770817793.8456824,0.0,0.0,0.0
1770817793.8507423,0.0,0.0,0.0
1770817793.8558018,0.0,0.0,0.0
1770817793.8608637,0.0,0.0,0.0
1770817793.8659246,0.0,0.0,0.0
1770817793.8709838,0.0,0.0,0.0
1770817793.8760428,0.0,0.0,0.0
1770817793.881103,0.0,0.0,0.0
1770817793.886193,0.0,0.0,0.0
1770817793.8912847,0.0,0.0,0.0
1770817793.896374,0.0,0.0,0.0
1770817793.9014769,0.0,0.0,0.0
1770817793.9065685,0.0,0.0,0.0
1770817793.9116576,0.0,0.0,0.0
1770817793.916749,0.0,0.0,0.0
1770817793.9218402,0.0,0.0,0.0
1770817793.9269297,0.0,0.0,0.0
1770817793.9320195,0.0,0.0,0.0
1770817793.9370828,0.0,0.0,0.0
1770817793.942179,0.0,0.0,0.0
1770817793.947275,0.0,0.0,0.0
1770817793.9523659,0.0,0.0,0.0
1770817793.9574564,0.0,0.0,0.0
1770817793.9625459,0.0,0.0,0.0
1770817793.9676611,0.0,0.0,0.0
1770817793.9727335,0.0,0.0,0.0
1770817793.9778054,0.0,0.0,0.0
1770817793.9828703,0.0,0.0,0.0
1770817793.9879308,0.0,0.0,0.0
1770817793.9930265,0.0,0.0,0.0
1770817793.9981155,0.0,0.0,0.0
1770817794.0032063,0.0,0.0,0.0
1770817794.0082963,0.0,0.0,0.0
1770817794.0133576,0.0,0.0,0.0
1770817794.0184486,0.0,0.0,0.0
1770817794.0235012,0.0,0.0,0.0
1770817794.0285683,0.0,0.0,0.0
1770817794.0336292,0.0,0.0,0.0
1770817794.0387192,0.0,0.0,0.0
1770817794.043809,0.0,0.0,0.0
1770817794.0488997,0.0,0.0,0.0
1770817794.0539896,0.0,0.0,0.0
1770817794.059081,0.0,0.0,0.0
1770817794.064174,0.0,0.0,0.0
1770817794.0692644,0.0,0.0,0.0
1770817794.0743513,0.0,0.0,0.0
1770817794.079421,0.0,0.0,0.0
1770817794.0844312,0.0,0.0,0.0
1770817794.0894887,0.0,0.0,0.0
1770817794.0945477,0.0,0.0,0.0
1770817794.0996068,0.0,0.0,0.0
1770817794.104666,0.0,0.0,0.0
1770817794.109737,0.0,0.0,0.0
1770817794.1148052,0.0,0.0,0.0
1770817794.1198695,0.0,0.0,0.0
1770817794.124929,0.0,0.0,0.0
1770817794.1300185,0.0,0.0,0.0
1770817794.1351078,0.0,0.0,0.0
1770817794.140197,0.0,0.0,0.0
1770817794.145286,0.0,0.0,0.0
1770817794.1503775,0.0,0.0,0.0
1770817794.1554856,0.0,0.0,0.0
1770817794.1605449,0.0,0.0,0.0
1770817794.165629,0.0,0.0,0.0
1770817794.1706986,0.0,0.0,0.0
1770817794.175759,0.0,0.0,0.0
1770817794.1808493,0.0,0.0,0.0
1770817794.1859093,0.0,0.0,0.0
1770817794.1909993,0.0,0.0,0.0
1770817794.1960886,0.0,0.0,0.0
1770817794.2011812,0.0,0.0,0.0
1770817794.20628,0.0,0.0,0.0
1770817794.2113707,0.0,0.0,0.0
1770817794.2164316,0.0,0.0,0.0
1770817794.2214782,0.0,0.0,0.0
1770817794.226539,0.0,0.0,0.0
1770817794.2316282,0.0,0.0,0.0
1770817794.236721,0.0,0.0,0.0
1770817794.2418108,0.0,0.0,0.0
1770817794.2469013,0.0,0.0,0.0
1770817794.2519639,0.0,0.0,0.0
1770817794.257059,0.0,0.0,0.0
1770817794.2621567,0.0,0.0,0.0
1770817794.2672462,0.0,0.0,0.0
1770817794.2723358,0.0,0.0,0.0
1770817794.277425,0.0,0.0,0.0
1770817794.2824912,0.0,0.0,0.0
1770817794.2875822,0.0,0.0,0.0
1770817794.2926803,0.0,0.0,0.0
1770817794.297773,0.0,0.0,0.0
1770817794.3028624,0.0,0.0,0.0
1770817794.307972,0.0,0.0,0.0
1770817794.3130693,0.0,0.0,0.0
1770817794.318159,0.0,0.0,0.0
1770817794.3232515,0.0,0.0,0.0
1770817794.3283412,0.0,0.0,0.0
1770817794.3334315,0.0,0.0,0.0
1770817794.3384898,0.0,0.0,0.0
1770817794.3435533,0.0,0.0,0.0
1770817794.3486128,0.0,0.0,0.0
1770817794.3536725,0.0,0.0,0.0
1770817794.3587325,0.0,0.0,0.0
1770817794.363792,0.0,0.0,0.0
1770817794.3688505,0.0,0.0,0.0
1770817794.3739405,0.0,0.0,0.0
1770817794.3790305,0.0,0.0,0.0
1770817794.3841326,0.0,0.0,0.0
1770817794.3892221,0.0,0.0,0.0
1770817794.394313,0.0,0.0,0.0
1770817794.3994033,0.0,0.0,0.0
1770817794.4044828,0.0,0.0,0.0
1770817794.4094968,0.0,0.0,0.0
1770817794.4145565,0.0,0.0,0.0
1770817794.4196162,0.0,0.0,0.0
1770817794.4247084,0.0,0.0,0.0
1770817794.4298038,0.0,0.0,0.0
1770817794.434894,0.0,0.0,0.0
1770817794.439986,0.0,0.0,0.0
1770817794.4450755,0.0,0.0,0.0
1770817794.4501393,0.0,0.0,0.0
1770817794.4552314,0.0,0.0,0.0
1770817794.4603245,0.0,0.0,0.0
1770817794.4654193,0.0,0.0,0.0
1770817794.4704735,0.0,0.0,0.0
1770817794.4755394,0.0,0.0,0.0
1770817794.4805994,0.0,0.0,0.0
1770817794.4856622,0.0,0.0,0.0
1770817794.4907415,0.0,0.0,0.0
1770817794.495809,0.0,0.0,0.0
1770817794.5008993,0.0,0.0,0.0
1770817794.5059915,0.0,0.0,0.0
1770817794.5110812,0.0,0.0,0.0
1770817794.5161715,0.0,0.0,0.0
1770817794.5212648,0.0,0.0,0.0
1770817794.5263298,0.0,0.0,0.0
1770817794.531434,0.0,0.0,0.0
1770817794.5364895,0.0,0.0,0.0
1770817794.5415602,0.0,0.0,0.0
1770817794.5466352,0.0,0.0,0.0
1770817794.551696,0.0,0.0,0.0
1770817794.5567563,0.0,0.0,0.0
1770817794.5618157,0.0,0.0,0.0
1770817794.5668757,0.0,0.0,0.0
1770817794.5719357,0.0,0.0,0.0
1770817794.5769956,0.0,0.0,0.0
1770817794.5820854,0.0,0.0,0.0
1770817794.5871751,0.0,0.0,0.0
1770817794.5922356,0.0,0.0,0.0
1770817794.5972981,0.0,0.0,0.0
1770817794.60239,0.0,0.0,0.0
1770817794.6074922,0.0,0.0,0.0
1770817794.6125517,0.0,0.0,0.0
1770817794.6176531,0.0,0.0,0.0
1770817794.622743,0.0,0.0,0.0
1770817794.6278396,0.0,0.0,0.0
1770817794.6329002,0.0,0.0,0.0
1770817794.6379678,0.0,0.0,0.0
1770817794.6430619,0.0,0.0,0.0
1770817794.6481612,0.0,0.0,0.0
1770817794.6532516,0.0,0.0,0.0
1770817794.658342,0.0,0.0,0.0
1770817794.6634321,0.0,0.0,0.0
1770817794.668526,0.0,0.0,0.0
1770817794.6736157,0.0,0.0,0.0
1770817794.6787045,0.0,0.0,0.0
1770817794.6837943,0.0,0.0,0.0
1770817794.68887,0.0,0.0,0.0
1770817794.6939783,0.0,0.0,0.0
1770817794.6990385,0.0,0.0,0.0
1770817794.7040982,0.0,0.0,0.0
1770817794.7091885,0.0,0.0,0.0
1770817794.714248,0.0,0.0,0.0
1770817794.7193058,0.0,0.0,0.0
1770817794.724395,0.0,0.0,0.0
1770817794.7294698,0.0,0.0,0.0
1770817794.7345302,0.0,0.0,0.0
1770817794.7395895,0.0,0.0,0.0
1770817794.7446506,0.0,0.0,0.0
1770817794.7497087,0.0,0.0,0.0
1770817794.7547684,0.0,0.0,0.0
1770817794.7598283,0.0,0.0,0.0
1770817794.764928,0.0,0.0,0.0
1770817794.7700183,0.0,0.0,0.0
1770817794.7750788,0.0,0.0,0.0
1770817794.7801883,0.0,0.0,0.0
1770817794.7852883,0.0,0.0,0.0
1770817794.7903786,0.0,0.0,0.0
1770817794.7954748,0.0,0.0,0.0
1770817794.8005621,0.0,0.0,0.0
1770817794.8056538,0.0,0.0,0.0
1770817794.8107443,0.0,0.0,0.0
1770817794.8158045,0.0,0.0,0.0
1770817794.820864,0.0,0.0,0.0
1770817794.8259532,0.0,0.0,0.0
1770817794.8310432,0.0,0.0,0.0
1770817794.8361363,0.0,0.0,0.0
1770817794.8412297,0.0,0.0,0.0
1770817794.8463185,0.0,0.0,0.0
1770817794.8514082,0.0,0.0,0.0
1770817794.8564978,0.0,0.0,0.0
1770817794.8615878,0.0,0.0,0.0
1770817794.86668,0.0,0.0,0.0
1770817794.8717716,0.0,0.0,0.0
1770817794.8768609,0.0,0.0,0.0
1770817794.8819528,0.0,0.0,0.0
1770817794.887028,0.0,0.0,0.0
1770817794.8920882,0.0,0.0,0.0
1770817794.8971448,0.0,0.0,0.0
1770817794.9022346,0.0,0.0,0.0
1770817794.9073293,0.0,0.0,0.0
1770817794.9124184,0.0,0.0,0.0
1770817794.9174328,0.0,0.0,0.0
1770817794.9224699,0.0,0.0,0.0
1770817794.9275296,0.0,0.0,0.0
1770817794.9325902,0.0,0.0,0.0
1770817794.9376504,0.0,0.0,0.0
1770817794.9427142,0.0,0.0,0.0
1770817794.947777,0.0,0.0,0.0
1770817794.9528365,0.0,0.0,0.0
1770817794.9578962,0.0,0.0,0.0
1770817794.9629555,0.0,0.0,0.0
1770817794.9680455,0.0,0.0,0.0
1770817794.973134,0.0,0.0,0.0
1770817794.9782305,0.0,0.0,0.0
1770817794.9833353,0.0,0.0,0.0
1770817794.9884248,0.0,0.0,0.0
1770817794.9935234,0.0,0.0,0.0
1770817794.9985867,0.0,0.0,0.0
1770817795.0036502,0.0,0.0,0.0
1770817795.0087433,0.0,0.0,0.0
1770817795.0138547,0.0,0.0,0.0
1770817795.0189552,0.0,0.0,0.0
1770817795.0240455,0.0,0.0,0.0
1770817795.029142,0.0,0.0,0.0
1770817795.0342324,0.0,0.0,0.0
1770817795.0393238,0.0,0.0,0.0
1770817795.0443847,0.0,0.0,0.0
1770817795.0494301,0.0,0.0,0.0
1770817795.054475,0.0,0.0,0.0
1770817795.0595672,0.0,0.0,0.0
1770817795.064657,0.0,0.0,0.0
1770817795.0697541,0.0,0.0,0.0
1770817795.074845,0.0,0.0,0.0
1770817795.0799053,0.0,0.0,0.0
1770817795.0849967,0.0,0.0,0.0
1770817795.0900862,0.0,0.0,0.0
1770817795.0951765,0.0,0.0,0.0
1770817795.1002722,0.0,0.0,0.0
1770817795.1053634,0.0,0.0,0.0
1770817795.1104536,0.0,0.0,0.0
1770817795.1155436,0.0,0.0,0.0
1770817795.1206372,0.0,0.0,0.0
1770817795.1257062,0.0,0.0,0.0
1770817795.1307693,0.0,0.0,0.0
1770817795.1358256,0.0,0.0,0.0
1770817795.1408846,0.0,0.0,0.0
1770817795.1459448,0.0,0.0,0.0
1770817795.1510105,0.0,0.0,0.0
1770817795.1560874,0.0,0.0,0.0
1770817795.1611564,0.0,0.0,0.0
1770817795.1662498,0.0,0.0,0.0
1770817795.1713471,0.0,0.0,0.0
1770817795.1764379,0.0,0.0,0.0
1770817795.181536,0.0,0.0,0.0
1770817795.1866255,0.0,0.0,0.0
1770817795.1917152,0.0,0.0,0.0
1770817795.1967747,0.0,0.0,0.0
1770817795.2018757,0.0,0.0,0.0
1770817795.2069857,0.0,0.0,0.0
1770817795.2120552,0.0,0.0,0.0
1770817795.2171462,0.0,0.0,0.0
1770817795.2222428,0.0,0.0,0.0
1770817795.2273326,0.0,0.0,0.0
1770817795.2324488,0.0,0.0,0.0
1770817795.2375486,0.0,0.0,0.0
1770817795.2426407,0.0,0.0,0.0
1770817795.2477324,0.0,0.0,0.0
1770817795.252823,0.0,0.0,0.0
1770817795.2578838,0.0,0.0,0.0
1770817795.262966,0.0,0.0,0.0
1770817795.268041,0.0,0.0,0.0
1770817795.2731144,0.0,0.0,0.0
1770817795.2781785,0.0,0.0,0.0
1770817795.2832425,0.0,0.0,0.0
1770817795.2883058,0.0,0.0,0.0
1770817795.29337,0.0,0.0,0.0
1770817795.2984376,0.0,0.0,0.0
1770817795.303503,0.0,0.0,0.0
1770817795.3085666,0.0,0.0,0.0
1770817795.3136308,0.0,0.0,0.0
1770817795.3186922,0.0,0.0,0.0
1770817795.3237524,0.0,0.0,0.0
1770817795.3288124,0.0,0.0,0.0
1770817795.3338823,0.0,0.0,0.0
1770817795.338975,0.0,0.0,0.0
1770817795.3440652,0.0,0.0,0.0
1770817795.349171,0.0,0.0,0.0
1770817795.3542342,0.0,0.0,0.0
1770817795.3593276,0.0,0.0,0.0
1770817795.3644183,0.0,0.0,0.0
1770817795.3694758,0.0,0.0,0.0
1770817795.3745677,0.0,0.0,0.0
1770817795.379658,0.0,0.0,0.0
1770817795.3847482,0.0,0.0,0.0
1770817795.3898387,0.0,0.0,0.0
1770817795.3949292,0.0,0.0,0.0
1770817795.39999,0.0,0.0,0.0
1770817795.4050536,0.0,0.0,0.0
1770817795.410149,0.0,0.0,0.0
1770817795.4152393,0.0,0.0,0.0
1770817795.4203384,0.0,0.0,0.0
1770817795.4253972,0.0,0.0,0.0
1770817795.4305167,0.0,0.0,0.0
1770817795.4356065,0.0,0.0,0.0
1770817795.4406967,0.0,0.0,0.0
1770817795.4457579,0.0,0.0,0.0
1770817795.4508173,0.0,0.0,0.0
1770817795.4558773,0.0,0.0,0.0
1770817795.4609692,0.0,0.0,0.0
1770817795.46604,0.0,0.0,0.0
1770817795.4711032,0.0,0.0,0.0
1770817795.476161,0.0,0.0,0.0
1770817795.4812193,0.0,0.0,0.0
1770817795.4863071,0.0,0.0,0.0
1770817795.4914033,0.0,0.0,0.0
1770817795.496499,0.0,0.0,0.0
1770817795.5015583,0.0,0.0,0.0
1770817795.5066342,0.0,0.0,0.0
1770817795.5116968,0.0,0.0,0.0
1770817795.5167608,0.0,0.0,0.0
1770817795.5218225,0.0,0.0,0.0
1770817795.526914,0.0,0.0,0.0
1770817795.5319772,0.0,0.0,0.0
1770817795.5370765,0.0,0.0,0.0
1770817795.5421689,0.0,0.0,0.0
1770817795.5472689,0.0,0.0,0.0
1770817795.5523605,0.0,0.0,0.0
1770817795.5574512,0.0,0.0,0.0
1770817795.5625198,0.0,0.0,0.0
1770817795.56761,0.0,0.0,0.0
1770817795.5727007,0.0,0.0,0.0
1770817795.5777903,0.0,0.0,0.0
1770817795.5828803,0.0,0.0,0.0
1770817795.5879939,0.0,0.0,0.0
1770817795.5930898,0.0,0.0,0.0
1770817795.5981793,0.0,0.0,0.0
1770817795.6032689,0.0,0.0,0.0
1770817795.6083615,0.0,0.0,0.0
1770817795.6134543,0.0,0.0,0.0
1770817795.6185448,0.0,0.0,0.0
1770817795.6236353,0.0,0.0,0.0
1770817795.628726,0.0,0.0,0.0
1770817795.6338172,0.0,0.0,0.0
1770817795.638934,0.0,0.0,0.0
1770817795.6440058,0.0,0.0,0.0
1770817795.6490617,0.0,0.0,0.0
1770817795.6541512,0.0,0.0,0.0
1770817795.6592467,0.0,0.0,0.0
1770817795.6643372,0.0,0.0,0.0
1770817795.66943,0.0,0.0,0.0
1770817795.6744761,0.0,0.0,0.0
1770817795.6795661,0.0,0.0,0.0
1770817795.6846945,0.0,0.0,0.0
1770817795.689767,0.0,0.0,0.0
1770817795.6948612,0.0,0.0,0.0
1770817795.699951,0.0,0.0,0.0
1770817795.705011,0.0,0.0,0.0
1770817795.7101207,0.0,0.0,0.0
1770817795.7152133,0.0,0.0,0.0
1770817795.7203033,0.0,0.0,0.0
1770817795.7253933,0.0,0.0,0.0
1770817795.730484,0.0,0.0,0.0
1770817795.7355437,0.0,0.0,0.0
1770817795.7406158,0.0,0.0,0.0
1770817795.7457113,0.0,0.0,0.0
1770817795.7507715,0.0,0.0,0.0
1770817795.755872,0.0,0.0,0.0
1770817795.7609658,0.0,0.0,0.0
1770817795.7660556,0.0,0.0,0.0
1770817795.7711031,0.0,0.0,0.0
1770817795.7761939,0.0,0.0,0.0
1770817795.7812967,0.0,0.0,0.0
1770817795.7863836,0.0,0.0,0.0
1770817795.7914915,0.0,0.0,0.0
1770817795.7965627,0.0,0.0,0.0
1770817795.801622,0.0,0.0,0.0
1770817795.8067124,0.0,0.0,0.0
1770817795.8118107,0.0,0.0,0.0
1770817795.8168716,0.0,0.0,0.0
1770817795.8219826,0.0,0.0,0.0
1770817795.8270812,0.0,0.0,0.0
1770817795.832171,0.0,0.0,0.0
1770817795.8372636,0.0,0.0,0.0
1770817795.8423533,0.0,0.0,0.0
1770817795.8474402,0.0,0.0,0.0
1770817795.8525307,0.0,0.0,0.0
1770817795.8576229,0.0,0.0,0.0
1770817795.8627133,0.0,0.0,0.0
1770817795.8678033,0.0,0.0,0.0
1770817795.872893,0.0,0.0,0.0
1770817795.8779953,0.0,0.0,0.0
1770817795.8830905,0.0,0.0,0.0
1770817795.8881798,0.0,0.0,0.0
1770817795.8932695,0.0,0.0,0.0
1770817795.8983605,0.0,0.0,0.0
1770817795.9034576,0.0,0.0,0.0
1770817795.908549,0.0,0.0,0.0
1770817795.9136398,0.0,0.0,0.0
1770817795.9187293,0.0,0.0,0.0
1770817795.923819,0.0,0.0,0.0
1770817795.9289198,0.0,0.0,0.0
1770817795.933988,0.0,0.0,0.0
1770817795.939044,0.0,0.0,0.0
1770817795.9441001,0.0,0.0,0.0
1770817795.949161,0.0,0.0,0.0
1770817795.954231,0.0,0.0,0.0
1770817795.9593208,0.0,0.0,0.0
1770817795.96441,0.0,0.0,0.0
1770817795.9694343,0.0,0.0,0.0
1770817795.9744885,0.0,0.0,0.0
1770817795.9795501,0.0,0.0,0.0
1770817795.9846156,0.0,0.0,0.0
1770817795.9897134,0.0,0.0,0.0
1770817795.9948044,0.0,0.0,0.0
1770817795.9998944,0.0,0.0,0.0
1770817796.0049849,0.0,0.0,0.0
1770817796.0100741,0.0,0.0,0.0
1770817796.0151641,0.0,0.0,0.0
1770817796.0202231,0.0,0.0,0.0
1770817796.0252826,0.0,0.0,0.0
1770817796.030376,0.0,0.0,0.0
1770817796.0354352,0.0,0.0,0.0
1770817796.0404909,0.0,0.0,0.0
1770817796.04555,0.0,0.0,0.0
1770817796.0506394,0.0,0.0,0.0
1770817796.0557353,0.0,0.0,0.0
1770817796.0608282,0.0,0.0,0.0
1770817796.0659182,0.0,0.0,0.0
1770817796.0710254,0.0,0.0,0.0
1770817796.0761166,0.0,0.0,0.0
1770817796.0812073,0.0,0.0,0.0
1770817796.0862968,0.0,0.0,0.0
1770817796.091388,0.0,0.0,0.0
1770817796.0964787,0.0,0.0,0.0
1770817796.10157,0.0,0.0,0.0
1770817796.106668,0.0,0.0,0.0
1770817796.1117644,0.0,0.0,0.0
1770817796.1168559,0.0,0.0,0.0
1770817796.1219156,0.0,0.0,0.0
1770817796.1270053,0.0,0.0,0.0
1770817796.1321018,0.0,0.0,0.0
1770817796.1371915,0.0,0.0,0.0
1770817796.1422803,0.0,0.0,0.0
1770817796.1473796,0.0,0.0,0.0
1770817796.1524816,0.0,0.0,0.0
1770817796.1575468,0.0,0.0,0.0
1770817796.1626143,0.0,0.0,0.0
1770817796.1676798,0.0,0.0,0.0
1770817796.1727703,0.0,0.0,0.0
1770817796.1778698,0.0,0.0,0.0
1770817796.182959,0.0,0.0,0.0
1770817796.1880481,0.0,0.0,0.0
1770817796.193137,0.0,0.0,0.0
1770817796.1982262,0.0,0.0,0.0
1770817796.2032962,0.0,0.0,0.0
1770817796.2083743,0.0,0.0,0.0
1770817796.2134926,0.0,0.0,0.0
1770817796.218598,0.0,0.0,0.0
1770817796.2236881,0.0,0.0,0.0
1770817796.228778,0.0,0.0,0.0
1770817796.233868,0.0,0.0,0.0
1770817796.2389576,0.0,0.0,0.0
1770817796.2440474,0.0,0.0,0.0
1770817796.249137,0.0,0.0,0.0
1770817796.2542262,0.0,0.0,0.0
1770817796.2592902,0.0,0.0,0.0
1770817796.2643893,0.0,0.0,0.0
1770817796.269451,0.0,0.0,0.0
1770817796.2744644,0.0,0.0,0.0
1770817796.2795238,0.0,0.0,0.0
1770817796.284617,0.0,0.0,0.0
1770817796.2897067,0.0,0.0,0.0
1770817796.294817,0.0,0.0,0.0
1770817796.2999058,0.0,0.0,0.0
1770817796.3049958,0.0,0.0,0.0
1770817796.3100622,0.0,0.0,0.0
1770817796.3151364,0.0,0.0,0.0
1770817796.320235,0.0,0.0,0.0
1770817796.3253245,0.0,0.0,0.0
1770817796.3304136,0.0,0.0,0.0
1770817796.3354843,0.0,0.0,0.0
1770817796.3405437,0.0,0.0,0.0
1770817796.3456259,0.0,0.0,0.0
1770817796.350689,0.0,0.0,0.0
1770817796.3557503,0.0,0.0,0.0
1770817796.360817,0.0,0.0,0.0
1770817796.3659067,0.0,0.0,0.0
1770817796.3709972,0.0,0.0,0.0
1770817796.3760965,0.0,0.0,0.0
1770817796.3811858,0.0,0.0,0.0
1770817796.3862758,0.0,0.0,0.0
1770817796.391369,0.0,0.0,0.0
1770817796.3964596,0.0,0.0,0.0
1770817796.4015489,0.0,0.0,0.0
1770817796.4066503,0.0,0.0,0.0
1770817796.4117453,0.0,0.0,0.0
1770817796.416805,0.0,0.0,0.0
1770817796.421894,0.0,0.0,0.0
1770817796.4269834,0.0,0.0,0.0
1770817796.4320734,0.0,0.0,0.0
1770817796.4371638,0.0,0.0,0.0
1770817796.4422534,0.0,0.0,0.0
1770817796.447343,0.0,0.0,0.0
1770817796.4524329,0.0,0.0,0.0
1770817796.457501,0.0,0.0,0.0
1770817796.4625628,0.0,0.0,0.0
1770817796.46762,0.0,0.0,0.0
1770817796.4726746,0.0,0.0,0.0
1770817796.4777305,0.0,0.0,0.0
1770817796.4827893,0.0,0.0,0.0
1770817796.487849,0.0,0.0,0.0
1770817796.4929085,0.0,0.0,0.0
1770817796.4979682,0.0,0.0,0.0
1770817796.5030584,0.0,0.0,0.0
1770817796.5081491,0.0,0.0,0.0
1770817796.5132391,0.0,0.0,0.0
1770817796.518328,0.0,0.0,0.0
1770817796.5234177,0.0,0.0,0.0
1770817796.5284803,0.0,0.0,0.0
1770817796.5335422,0.0,0.0,0.0
1770817796.5386035,0.0,0.0,0.0
1770817796.543664,0.0,0.0,0.0
1770817796.5487237,0.0,0.0,0.0
1770817796.553814,0.0,0.0,0.0
1770817796.5589035,0.0,0.0,0.0
1770817796.563993,0.0,0.0,0.0
1770817796.569083,0.0,0.0,0.0
1770817796.5741932,0.0,0.0,0.0
1770817796.5792916,0.0,0.0,0.0
1770817796.584395,0.0,0.0,0.0
1770817796.5894845,0.0,0.0,0.0
1770817796.5945804,0.0,0.0,0.0
1770817796.5996397,0.0,0.0,0.0
1770817796.6047306,0.0,0.0,0.0
1770817796.609824,0.0,0.0,0.0
1770817796.6149135,0.0,0.0,0.0
1770817796.6200037,0.0,0.0,0.0
1770817796.6250927,0.0,0.0,0.0
1770817796.6301851,0.0,0.0,0.0
1770817796.6352758,0.0,0.0,0.0
1770817796.6403623,0.0,0.0,0.0
1770817796.6454527,0.0,0.0,0.0
1770817796.650474,0.0,0.0,0.0
1770817796.6555636,0.0,0.0,0.0
1770817796.6606529,0.0,0.0,0.0
1770817796.665743,0.0,0.0,0.0
1770817796.6708326,0.0,0.0,0.0
1770817796.6759264,0.0,0.0,0.0
1770817796.6809995,0.0,0.0,0.0
1770817796.6860664,0.0,0.0,0.0
